Date,Open,High,Low,Close,Volume
2013-04-03,123.52999877929688,123.73999786376953,123.52999877929688,123.69999694824219,329800
2013-04-04,123.76000213623047,123.88999938964844,123.75,123.87000274658203,186400
2013-04-05,123.97000122070312,124.04000091552734,123.91999816894531,123.91999816894531,156100
2013-04-08,123.91000366210938,123.94999694824219,123.79000091552734,123.79000091552734,60400
2013-04-09,123.9000015258789,123.91999816894531,123.81999969482422,123.86000061035156,169900
2013-04-10,123.73999786376953,123.75,123.62000274658203,123.62999725341797,272300
2013-04-11,123.66999816894531,123.76000213623047,123.66000366210938,123.69999694824219,116800
2013-04-12,123.87000274658203,123.93000030517578,123.83000183105469,123.91000366210938,53600
2013-04-15,123.91999816894531,124.0,123.87000274658203,123.98999786376953,77800
2013-04-16,123.87999725341797,123.91000366210938,123.83999633789062,123.87000274658203,195600
2013-04-17,123.8499984741211,124.0,123.8499984741211,123.93000030517578,196700
2013-04-18,123.93000030517578,123.9800033569336,123.88999938964844,123.91000366210938,82600
2013-04-19,123.87000274658203,123.88999938964844,123.83000183105469,123.86000061035156,126900
2013-04-22,123.9000015258789,123.9800033569336,123.88999938964844,123.94000244140625,59400
2013-04-23,123.9800033569336,124.02999877929688,123.87999725341797,123.91000366210938,381100
2013-04-24,123.88999938964844,123.97000122070312,123.88999938964844,123.93000030517578,64900
2013-04-25,123.87999725341797,123.93000030517578,123.83999633789062,123.91000366210938,83800
2013-04-26,124.05999755859375,124.0999984741211,124.01000213623047,124.06999969482422,129500
2013-04-29,124.13999938964844,124.13999938964844,124.08000183105469,124.12000274658203,119200
2013-04-30,124.19000244140625,124.26000213623047,124.0999984741211,124.12000274658203,181400
2013-05-01,124.16999816894531,124.2699966430664,124.1500015258789,124.19000244140625,12759200
2013-05-02,124.20999908447266,124.25,124.19000244140625,124.2300033569336,340600
2013-05-03,123.97000122070312,123.9800033569336,123.76000213623047,123.77999877929688,324500
2013-05-06,123.81999969482422,123.81999969482422,123.68000030517578,123.73999786376953,150800
2013-05-07,123.66999816894531,123.70999908447266,123.66000366210938,123.69999694824219,168100
2013-05-08,123.70999908447266,123.77999877929688,123.69999694824219,123.7300033569336,194000
2013-05-09,123.75,123.80999755859375,123.69999694824219,123.70999908447266,131900
2013-05-10,123.61000061035156,123.61000061035156,123.31999969482422,123.41000366210938,225500
2013-05-13,123.33000183105469,123.3499984741211,123.29000091552734,123.31999969482422,228500
2013-05-14,123.37999725341797,123.41999816894531,123.1500015258789,123.16999816894531,136400
2013-05-15,123.31999969482422,123.33999633789062,123.16999816894531,123.27999877929688,179300
2013-05-16,123.43000030517578,123.5999984741211,123.43000030517578,123.52999877929688,304500
2013-05-17,123.44000244140625,123.47000122070312,123.25,123.30000305175781,165700
2013-05-20,123.3499984741211,123.37999725341797,123.19000244140625,123.2699966430664,137300
2013-05-21,123.23999786376953,123.37999725341797,123.13999938964844,123.37999725341797,214500
2013-05-22,123.41000366210938,123.54000091552734,122.94999694824219,122.97000122070312,333000
2013-05-23,123.1500015258789,123.1500015258789,122.91000366210938,123.01000213623047,160200
2013-05-24,123.01000213623047,123.11000061035156,122.95999908447266,123.01000213623047,170400
2013-05-28,122.8499984741211,122.86000061035156,122.33000183105469,122.37999725341797,428700
2013-05-29,122.37000274658203,122.5199966430664,122.26000213623047,122.5199966430664,218100
2013-05-30,122.51000213623047,122.58999633789062,122.44000244140625,122.5199966430664,114300
2013-05-31,122.5999984741211,122.61000061035156,122.12000274658203,122.38999938964844,240800
2013-06-03,122.19000244140625,122.75,122.19000244140625,122.37000274658203,12138200
2013-06-04,122.25,122.36000061035156,122.19999694824219,122.23999786376953,2706700
2013-06-05,122.33999633789062,122.5,122.33000183105469,122.41999816894531,247300
2013-06-06,122.4000015258789,122.81999969482422,122.30999755859375,122.45999908447266,492400
2013-06-07,122.29000091552734,122.43000030517578,122.04000091552734,122.08000183105469,298700
2013-06-10,121.94999694824219,121.98999786376953,121.80000305175781,121.93000030517578,909300
2013-06-11,121.69999694824219,122.0199966430664,121.62999725341797,122.0199966430664,216300
2013-06-12,121.87000274658203,122.05999755859375,121.7699966430664,121.79000091552734,59200
2013-06-13,121.88999938964844,122.23999786376953,121.87999725341797,122.20999908447266,101000
2013-06-14,122.44000244140625,122.52999877929688,122.36000061035156,122.37000274658203,359200
2013-06-17,122.5,122.51000213623047,122.2699966430664,122.33999633789062,117600
2013-06-18,122.1500015258789,122.33999633789062,122.12999725341797,122.27999877929688,179000
2013-06-19,122.30000305175781,122.3499984741211,121.2300033569336,121.27999877929688,171700
2013-06-20,121.13999938964844,121.22000122070312,120.5,121.0999984741211,246000
2013-06-21,120.93000030517578,120.98999786376953,120.4000015258789,120.4000015258789,143800
2013-06-24,119.86000061035156,120.51000213623047,119.86000061035156,120.22000122070312,319600
2013-06-25,120.43000030517578,120.48999786376953,120.1500015258789,120.20999908447266,283900
2013-06-26,120.55999755859375,120.5999984741211,120.27999877929688,120.44999694824219,183200
2013-06-27,120.66999816894531,120.83000183105469,120.56999969482422,120.80000305175781,171800
2013-06-28,120.55999755859375,120.80000305175781,120.4800033569336,120.73999786376953,667400
2013-07-01,120.61000061035156,120.81999969482422,120.58000183105469,120.77999877929688,20520700
2013-07-02,120.73999786376953,120.8499984741211,120.69999694824219,120.80000305175781,308800
2013-07-03,120.80000305175781,120.91000366210938,120.63999938964844,120.6500015258789,158900
2013-07-05,119.93000030517578,119.94000244140625,119.66999816894531,119.69000244140625,1118600
2013-07-08,119.91000366210938,120.18000030517578,119.91000366210938,120.16000366210938,227500
2013-07-09,120.25,120.30999755859375,120.18000030517578,120.23999786376953,354700
2013-07-10,120.2300033569336,120.36000061035156,120.05999755859375,120.08000183105469,258100
2013-07-11,120.58999633789062,120.76000213623047,120.51000213623047,120.73999786376953,168900
2013-07-12,120.95999908447266,121.0,120.55000305175781,120.6500015258789,205000
2013-07-15,120.69000244140625,120.83999633789062,120.69000244140625,120.83000183105469,342000
2013-07-16,120.86000061035156,120.93000030517578,120.79000091552734,120.86000061035156,222700
2013-07-17,121.23999786376953,121.30000305175781,121.0999984741211,121.18000030517578,294300
2013-07-18,121.18000030517578,121.19999694824219,120.97000122070312,120.98999786376953,155500
2013-07-19,121.0999984741211,121.25,121.08999633789062,121.2300033569336,215600
2013-07-22,121.18000030517578,121.2699966430664,121.18000030517578,121.26000213623047,300500
2013-07-23,121.0999984741211,121.19999694824219,121.05000305175781,121.19000244140625,143100
2013-07-24,120.9000015258789,120.94999694824219,120.68000030517578,120.86000061035156,230600
2013-07-25,120.66000366210938,121.0199966430664,120.6500015258789,120.98999786376953,181000
2013-07-26,121.06999969482422,121.08999633789062,120.97000122070312,121.05000305175781,307700
2013-07-29,121.01000213623047,121.02999877929688,120.91000366210938,121.01000213623047,1468500
2013-07-30,121.0199966430664,121.06999969482422,120.91000366210938,120.97000122070312,151000
2013-07-31,120.58999633789062,121.04000091552734,120.54000091552734,120.9800033569336,183600
2013-08-01,120.68000030517578,120.69000244140625,120.27999877929688,120.37000274658203,28137100
2013-08-02,120.7300033569336,121.02999877929688,120.72000122070312,121.01000213623047,324000
2013-08-05,120.87000274658203,120.91000366210938,120.76000213623047,120.87000274658203,104600
2013-08-06,120.81999969482422,120.9000015258789,120.77999877929688,120.8499984741211,144600
2013-08-07,120.93000030517578,121.05000305175781,120.87999725341797,120.97000122070312,211300
2013-08-08,121.02999877929688,121.0999984741211,120.91000366210938,121.0199966430664,92100
2013-08-09,121.01000213623047,121.0999984741211,120.98999786376953,121.08999633789062,171800
2013-08-12,121.12999725341797,121.1500015258789,120.95999908447266,121.0,237000
2013-08-13,120.66000366210938,120.66000366210938,120.41999816894531,120.5,92600
2013-08-14,120.47000122070312,120.56999969482422,120.47000122070312,120.5199966430664,59100
2013-08-15,120.18000030517578,120.37000274658203,120.05000305175781,120.2699966430664,143300
2013-08-16,120.26000213623047,120.26000213623047,119.87999725341797,120.05000305175781,1712900
2013-08-19,119.94999694824219,119.94999694824219,119.76000213623047,119.87000274658203,112800
2013-08-20,120.08999633789062,120.18000030517578,120.05999755859375,120.16000366210938,102000
2013-08-21,120.02999877929688,120.11000061035156,119.69999694824219,119.7300033569336,169800
2013-08-22,119.62999725341797,119.72000122070312,119.41000366210938,119.5199966430664,82300
2013-08-23,119.4000015258789,119.87999725341797,119.33000183105469,119.7699966430664,63900
2013-08-26,120.0,120.0,119.87000274658203,119.9800033569336,185300
2013-08-27,120.16000366210938,120.33999633789062,120.08000183105469,120.2699966430664,199200
2013-08-28,120.0999984741211,120.13999938964844,119.94000244140625,120.02999877929688,171700
2013-08-29,119.80999755859375,120.13999938964844,119.80999755859375,120.08999633789062,82600
2013-08-30,120.08999633789062,120.13999938964844,119.91999816894531,119.95999908447266,314800
2013-09-03,119.56999969482422,119.69000244140625,119.30999755859375,119.62999725341797,25511600
2013-09-04,119.5999984741211,119.66999816894531,119.2699966430664,119.30999755859375,1268000
2013-09-05,119.0,119.06999969482422,118.7699966430664,118.77999877929688,1770700
2013-09-06,119.29000091552734,119.52999877929688,119.12999725341797,119.23999786376953,702700
2013-09-09,119.52999877929688,119.55000305175781,119.43000030517578,119.45999908447266,461000
2013-09-10,119.20999908447266,119.33000183105469,119.1500015258789,119.18000030517578,250300
2013-09-11,119.38999938964844,119.54000091552734,119.22000122070312,119.5199966430664,439700
2013-09-12,119.63999938964844,119.73999786376953,119.4800033569336,119.5,368700
2013-09-13,119.48999786376953,119.62000274658203,119.45999908447266,119.58999633789062,214800
2013-09-16,120.2699966430664,120.29000091552734,119.86000061035156,119.9000015258789,219000
2013-09-17,120.05000305175781,120.06999969482422,119.91000366210938,120.02999877929688,227800
2013-09-18,119.91000366210938,121.02999877929688,119.77999877929688,120.87999725341797,307200
2013-09-19,120.83999633789062,120.87999725341797,120.6500015258789,120.68000030517578,306000
2013-09-20,120.66000366210938,120.79000091552734,120.56999969482422,120.66999816894531,234900
2013-09-23,120.73999786376953,120.87999725341797,120.70999908447266,120.86000061035156,224400
2013-09-24,120.87999725341797,121.05999755859375,120.86000061035156,121.0199966430664,258400
2013-09-25,121.0,121.22000122070312,120.95999908447266,121.19999694824219,226200
2013-09-26,121.05000305175781,121.0999984741211,120.9800033569336,121.08999633789062,216300
2013-09-27,121.13999938964844,121.33999633789062,121.13999938964844,121.25,173600
2013-09-30,121.27999877929688,121.3499984741211,121.12999725341797,121.33000183105469,233800
2013-10-01,121.16999816894531,121.19000244140625,121.0,121.04000091552734,30824800
2013-10-02,121.16000366210938,121.31999969482422,121.1500015258789,121.2300033569336,567300
2013-10-03,121.18000030517578,121.47000122070312,121.12999725341797,121.33000183105469,370500
2013-10-04,121.19999694824219,121.23999786376953,121.08999633789062,121.12000274658203,247300
2013-10-07,121.30000305175781,121.33000183105469,121.11000061035156,121.16000366210938,91700
2013-10-08,121.05000305175781,121.13999938964844,120.9800033569336,121.01000213623047,426900
2013-10-09,121.08999633789062,121.12000274658203,120.93000030517578,120.98999786376953,114200
2013-10-10,120.88999938964844,120.98999786376953,120.80999755859375,120.9800033569336,121600
2013-10-11,121.13999938964844,121.2300033569336,121.05999755859375,121.08000183105469,55500
2013-10-14,121.08999633789062,121.08999633789062,120.80999755859375,120.8499984741211,230800
2013-10-15,121.04000091552734,121.06999969482422,120.91000366210938,120.94999694824219,183600
2013-10-16,120.88999938964844,121.25,120.80000305175781,121.25,94300
2013-10-17,121.47000122070312,121.63999938964844,121.45999908447266,121.52999877929688,219400
2013-10-18,121.61000061035156,121.62000274658203,121.5199966430664,121.55000305175781,87500
2013-10-21,121.5199966430664,121.5199966430664,121.4000015258789,121.48999786376953,148500
2013-10-22,121.73999786376953,121.87000274658203,121.73999786376953,121.83000183105469,115900
2013-10-23,121.8499984741211,122.0,121.83999633789062,121.87999725341797,1680300
2013-10-24,121.91999816894531,121.91999816894531,121.73999786376953,121.80999755859375,69400
2013-10-25,121.80000305175781,121.94000244140625,121.80000305175781,121.91000366210938,106800
2013-10-28,121.87000274658203,121.91999816894531,121.81999969482422,121.87999725341797,138100
2013-10-29,121.88999938964844,121.9800033569336,121.83999633789062,121.97000122070312,98700
2013-10-30,122.04000091552734,122.16000366210938,121.79000091552734,121.83999633789062,149100
2013-10-31,122.0199966430664,122.0199966430664,121.66999816894531,121.83999633789062,291300
2013-11-01,121.61000061035156,121.62999725341797,121.4000015258789,121.41999816894531,176700
2013-11-04,121.5199966430664,121.61000061035156,121.5199966430664,121.55999755859375,152100
2013-11-05,121.41000366210938,121.45999908447266,121.29000091552734,121.38999938964844,96000
2013-11-06,121.61000061035156,121.72000122070312,121.56999969482422,121.6500015258789,189000
2013-11-07,121.73999786376953,121.83000183105469,121.69999694824219,121.7699966430664,209300
2013-11-08,121.2300033569336,121.31999969482422,121.16000366210938,121.19999694824219,70600
2013-11-11,121.19999694824219,121.2699966430664,121.16000366210938,121.16999816894531,179800
